鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2C棟5樓,19.32,其他,,,1081003,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10530000,83722,坡道平面,30.3,1200000,,RPSQMLPJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2A棟4樓,23.35,其他,,,1081012,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.85,4,2,2,有,無,13190000,88086,坡道平面,30.3,1250000,,RPVQMLPJNHPFFAO47CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2D棟1樓,60.49,其他,,,1090303,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,193.89,0,0,0,無,無,22920000,132465,坡道平面,30.3,1250000,,RPQRMLPJNHPFFAO07CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2H棟4樓,15.04,其他,,,1081002,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,8700000,88665,坡道平面,30.3,1050000,,RPRRMLPJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟    5樓,37.01,住,,,1081202,土地2建物1車位2,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.14,3,2,2,有,無,12330000,68792,坡道平面,73.88,2750000,,RPTNMLPKNHPFFAO27EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟    8樓,37.01,住,,,1070212,土地2建物1車位2,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.46,3,2,2,有,無,11970000,69798,坡道平面,60.2,2250000,,RPVNMLPKNHPFFAO47EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   B棟    3樓,35.93,住,,,1080826,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.61,3,2,2,有,無,10460000,67341,坡道平面,30.1,1200000,,RPWNMLPKNHPFFAO57EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  B 棟    8樓,35.93,住,,,1070209,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.79,3,2,2,有,無,11100000,71268,坡道平面,31.28,1300000,,RPXNMLPKNHPFFAO67EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    6樓,31.31,住,,,1080710,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.21,3,2,2,有,無,9670000,69111,坡道平面,30.1,1300000,,RPOOMLPKNHPFFAO86EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    9樓,31.31,住,,,1081230,土地2建物1車位2,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.31,3,2,2,有,無,10750000,69771,坡道平面,60.2,2300000,,RPPOMLPKNHPFFAO96EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   B棟    6樓,35.93,住,,,1070209,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.79,3,2,2,有,無,11060000,70249,坡道平面,31.28,1400000,,RPQOMLPKNHPFFAO07EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟    4樓,37.01,住,,,1090120,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.62,3,2,2,有,無,10360000,65776,坡道平面,33.36,1200000,,RPROMLPKNHPFFAO17EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   B棟    10樓,35.93,住,,,1081224,土地2建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.29,3,2,2,有,無,11170000,71777,坡道平面,43.78,1300000,,RPSOMLPKNHPFFAO27EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟    9樓,37.01,住,,,1070202,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.36,3,2,2,有,無,11100000,70372,坡道平面,30.1,1300000,,RPTOMLPKNHPFFAO37EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟  10 樓,37.01,住,,,1070202,土地2建物1車位2,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.04,3,2,2,有,無,12380000,70946,坡道平面,57.78,2500000,,RPUOMLPKNHPFFAO47EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  B 棟    7樓,35.93,住,,,1080722,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.61,3,2,2,有,無,10950000,70177,坡道平面,30.1,1300000,,RPVOMLPKNHPFFAO57EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   B棟   5 樓,35.93,住,,,1070209,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.61,3,2,2,有,無,10960000,70249,坡道平面,30.1,1300000,,RPWOMLPKNHPFFAO67EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  A 棟    11樓,49.44,住,,,1070205,土地2建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.54,3,2,3,有,無,17600000,83627,坡道平面,57.78,2400000,,RPXOMLPKNHPFFAO77EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    2樓,31.31,住,,,1070802,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.21,3,2,2,有,無,9680000,68780,坡道平面,30.1,1350000,,RPOPMLPKNHPFFAO96EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    3樓,31.31,住,,,1070301,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.47,3,2,2,有,無,9100000,65230,坡道平面,33.36,1200000,,RPPPMLPKNHPFFAO07EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟    6樓,37.01,住,,,1070202,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.36,3,2,2,有,無,10830000,68792,坡道平面,30.1,1250000,,RPQPMLPKNHPFFAO17EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    7樓,31.31,住,,,1070730,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.21,3,2,2,有,無,9630000,69193,坡道平面,30.1,1250000,,RPRPMLPKNHPFFAO27EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟   11 樓,41.64,住,,,1070723,土地2建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.3,3,2,3,有,無,15790000,86331,坡道平面,60.2,2400000,,RPSPMLPKNHPFFAO37EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  C 棟   5樓,31.31,住,,,1070222,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.47,3,2,2,有,無,9670000,69111,坡道平面,33.36,1300000,,RPTPMLPKNHPFFAO47EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟 7 樓,37.01,住,,,1080304,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.36,3,2,2,有,無,10910000,69367,坡道平面,30.1,1250000,,RPUPMLPKNHPFFAO57EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟   10 樓,31.31,住,,,1070412,土地2建物1車位2,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.31,3,2,2,有,無,11250000,71010,坡道平面,60.2,2650000,,RPVPMLPKNHPFFAO67EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  B 棟    11樓,49.35,住,,,1070409,土地2建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.44,3,2,3,有,無,17490000,85022,坡道平面,57.78,2300000,,RPWPMLPKNHPFFAO77EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    4樓,31.31,住,,,1070321,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.21,3,2,2,有,無,9020000,64982,坡道平面,30.1,1150000,,RPXPMLPKNHPFFAO87EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  A棟    2樓,37.31,住,,,1080805,土地2建物1車位2,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.22,3,2,2,有,無,13800000,81194,坡道平面,60.2,2350000,,RPOQMLPKNHPFFAO07EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   A棟    3樓,37.01,住,,,1070209,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.08,3,2,2,有,無,10460000,66494,坡道平面,39.82,1200000,,RPPQMLPKNHPFFAO17EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號  B 棟    9樓,35.93,住,,,1081202,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.46,3,2,2,有,無,11240000,71195,坡道平面,45.95,1450000,,RPQQMLPKNHPFFAO27EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   B棟    2樓,36.23,住,,,1070402,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.99,3,2,2,有,無,11470000,70965,坡道平面,27.68,1300000,,RPRQMLPKNHPFFAO37EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102地號   C棟    8樓,31.31,住,,,1070205,土地2建物1車位2,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.89,3,2,2,有,無,10840000,69689,坡道平面,57.78,2400000,,RPSQMLPKNHPFFAO47EB,昌禾日日學,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市新興段1102號B棟2樓,1.18,,,,1070402,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.31,3,2,2,有,無,11470000,80036,坡道平面,0.0,1300000,,RPRNMLSKNHPFFAO37EB,昌禾日日學,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-4F,9.64,商,,,1070915,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,5650000,80807,,0.0,0,,RPVRMLKMOHPFFAO47CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-4F,11.22,商,,,1070910,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.7,2,1,1,有,無,7350000,85387,升降機械,18.99,800000,,RPWRMLKMOHPFFAO57CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-8F,9.64,商,,,1070917,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,6100000,87243,,0.0,0,,RPPSMLKMOHPFFAO96CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-9F,9.64,商,,,1070909,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,6020000,86098,,0.0,0,,RPRSMLKMOHPFFAO17CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-11F,9.64,商,,,1070923,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,6150000,87958,,0.0,0,,RPTSMLKMOHPFFAO37CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A5-13F,9.51,商,,,1071029,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.14,2,1,1,有,無,6830000,91660,升降機械,18.99,950000,,RPWSMLKMOHPFFAO67CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A1-2F,11.92,商,,,1071114,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.92,2,1,1,有,無,7980000,83732,升降平面,45.53,1500000,,RPXPMLLJPHPFFAO37CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A6-8F,10.59,商,,,1070928,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.71,2,1,1,有,無,7100000,92556,,0.0,0,,RPPSMLLJPHPFFAO86CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A2-11F,7.99,商,,,1070914,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.18,2,1,1,有,無,5420000,93159,,0.0,0,,RPQSMLLJPHPFFAO96CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A5-7F,8.88,商,,,1070906,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,5740000,89478,,0.0,0,,RPTSMLLJPHPFFAO27CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A1-9F,11.73,商,,,1070727,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.45,2,1,1,有,無,7940000,87091,升降平面,35.06,1200000,,RPVSMLLJPHPFFAO47CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-10F,11.22,商,,,1070902,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.7,2,1,1,有,無,7400000,86690,升降機械,18.99,750000,,RPXSMLLJPHPFFAO67CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-5F,9.64,商,,,1070830,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,6140000,87815,,0.0,0,,RPSTMLLJPHPFFAO27CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A5-10F,8.88,商,,,1070813,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,5820000,90725,,0.0,0,,RPTTMLLJPHPFFAO37CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A1-10F,11.29,商,,,1070811,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.38,2,1,1,有,無,7600000,88513,升降機械,18.99,750000,,RPXTMLLJPHPFFAO77CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A5-5F,8.88,商,,,1070814,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,5450000,84957,,0.0,0,,RPOUMLLJPHPFFAO96CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-5F,11.54,商,,,1070818,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.77,2,1,1,有,無,7800000,87342,升降平面,35.06,1100000,,RPPUMLLJPHPFFAO07CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-6F,11.22,商,,,1070827,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.7,2,1,1,有,無,7600000,87994,升降機械,18.99,850000,,RPQUMLLJPHPFFAO17CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-7F,9.64,商,,,1070822,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,6010000,85955,,0.0,0,,RPRUMLLJPHPFFAO27CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A3-12F,9.64,商,,,1070727,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.92,2,1,1,有,無,6200000,88673,,0.0,0,,RPTUMLLJPHPFFAO47CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-14F,11.73,商,,,1070728,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.7,2,1,1,有,無,8200000,89949,升降平面,37.99,1300000,,RPVUMLLJPHPFFAO67CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A1-6F,11.29,商,,,1070917,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.38,2,1,1,有,無,7500000,85928,升降機械,18.99,850000,,RPWUMLLJPHPFFAO77CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A1-7F,11.29,商,,,1070922,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.38,2,1,1,有,無,7480000,85670,升降機械,18.99,850000,,RPXUMLLJPHPFFAO87CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A5-4F,8.88,商,,,1070915,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,5000000,77942,,0.0,0,,RPOVMLLJPHPFFAO07CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-13F,11.22,商,,,1070927,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.7,2,1,1,有,無,7600000,87994,升降機械,18.99,850000,,RPPVMLLJPHPFFAO17CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A1-8F,10.65,商,,,1070925,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.39,2,1,1,有,無,7200000,93035,,0.0,0,,RPQVMLLJPHPFFAO27CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A5-8F,9.89,商,,,1070928,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.14,2,1,1,有,無,6780000,86984,升降平面,37.99,1200000,,RPRVMLLJPHPFFAO37CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A5-12F,8.88,商,,,1070818,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,5900000,91972,,0.0,0,,RPSVMLLJPHPFFAO47CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A1-14F,11.29,商,,,1071010,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.38,2,1,1,有,無,7650000,87867,升降機械,18.99,850000,,RPUVMLLJPHPFFAO67CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A3-3F,10.27,商,,,1071016,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.91,2,1,1,有,無,6800000,83667,升降機械,18.99,950000,,RPVVMLLJPHPFFAO77CB,大任好漾,,109_03
新竹市,房地(土地+建物),新竹市新竹市竹蓮街101巷30號旁A5-2F,8.88,商,,,1071016,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,4880000,76072,,0.0,0,,RPWVMLLJPHPFFAO87CB,大任好漾,,109_03
新竹市,房地(土地+建物)+車位,新竹市新竹市竹蓮街101巷30號旁A6-11F,11.22,商,,,1071012,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.7,2,1,1,有,無,8130000,93599,升降機械,18.99,950000,,RPXVMLLJPHPFFAO97CB,大任好漾,,109_03
