鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟02樓,27.63,住,,,1080824,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,21210000,175388.0,坡道平面,34.07,2240000,,RPVSMLRKQHPFFCF57CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟03樓,27.63,住,,,1081204,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,20600000,168362.0,坡道平面,34.07,2390000,,RPWSMLRKQHPFFCF67CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟04樓,27.63,住,,,1081019,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,20060000,166420.0,坡道平面,34.07,2060000,,RPXSMLRKQHPFFCF77CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟05樓,27.63,住,,,1080602,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,20450000,168362.0,坡道平面,34.07,2240000,,RPOTMLRKQHPFFCF96CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟06樓,27.63,住,,,1090530,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,20800000,171505.0,坡道平面,34.07,2250000,,RPPTMLRKQHPFFCF07CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟07樓,27.63,住,,,1090216,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,20900000,172892.0,坡道平面,34.07,2200000,,RPRTMLRKQHPFFCF27CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟08樓,27.63,住,,,1090530,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,21350000,176590.0,坡道平面,34.07,2250000,,RPSTMLRKQHPFFCF37CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟09樓,27.63,住,,,1090625,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,21160000,176313.0,坡道平面,34.07,2090000,,RPTTMLRKQHPFFCF47CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A06棟10樓,27.63,住,,,1090202,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.23,3,2,2,有,無,21560000,177237.0,坡道平面,34.07,2390000,,RPUTMLRKQHPFFCF57CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路S01棟01樓,25.54,商,,,1080602,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,134.47,0,0,1,有,無,30430000,281275.0,坡道平面,34.07,2190000,,RPVTMLRKQHPFFCF67CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路S02棟01樓,30.15,商,,,1080602,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,143.67,0,0,1,有,無,33460000,284398.0,坡道平面,34.07,2290000,,RPWTMLRKQHPFFCF77CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路S03棟01樓,26.97,商,,,1080602,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,132.09,0,0,1,有,無,29810000,279739.0,坡道平面,34.07,2390000,,RPXTMLRKQHPFFCF87CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟03樓,27.38,住,,,1081130,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,20000000,169539.0,坡道平面,34.07,2000000,,RPPUMLRKQHPFFCF17CB,遠雄青青,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A16F,19.05,商,,,1061028,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13200000,88739.0,坡道平面,35.77,1600000,,RPOOMLSKQHPFFBF09CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A12F,19.05,商,,,1061027,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.85,3,2,2,有,無,13870000,93558.0,坡道平面,35.77,1700000,,RPQOMLSKQHPFFBF66CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A19F,19.05,商,,,1061111,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13500000,90269.0,坡道平面,35.77,1700000,,RPSOMLSKQHPFFBF86CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物),新北市泰山區同榮段856地號等6筆店7,7.09,商,,,1061027,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,40.88,0,0,0,無,無,5900000,144325.0,,0.0,0,,RPTOMLSKQHPFFBF96CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A17F,19.05,商,,,1070106,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13450000,90652.0,坡道平面,35.77,1600000,,RPPPMLSKQHPFFBF66CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A110F,19.05,商,,,1061209,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13560000,91493.0,坡道平面,35.77,1600000,,RPRPMLSKQHPFFBF86CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A111F,19.05,商,,,1070303,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13760000,93023.0,坡道平面,35.77,1600000,,RPQQMLSKQHPFFBF86CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A112F,19.05,商,,,1070331,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13680000,91646.0,坡道平面,35.77,1700000,,RPSQMLSKQHPFFBF07CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A113F,19.05,商,,,1070807,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13550000,89887.0,坡道平面,35.77,1800000,,RPVQMLSKQHPFFBF37CB,合登上豪滿意,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A9-7F,10.76,住,,,1090411,土地10建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.13,2,2,1,有,無,8310000,91343.0,坡道平面,29.05,2000000,,RPVRMLTKQHPFFBF57CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A1-1F,7.88,住,,,1090228,土地10建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.55,3,2,1,有,無,16700000,149239.0,坡道平面,29.05,2000000,,RPWRMLTKQHPFFBF67CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號B1-5F,11.17,住,,,1081006,土地10建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.75,3,2,1,有,無,8580000,91074.0,坡道平面,29.05,2050000,,RPPSMLTKQHPFFBF07CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號C3-5F,15.31,住,,,1081109,土地10建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,3,2,2,有,無,11200000,93073.0,坡道平面,29.05,2050000,,RPSSMLTKQHPFFBF37CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號C3-6F,15.31,住,,,1081201,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,3,2,2,有,無,11070000,91242.0,坡道平面,29.05,2100000,,RPUSMLTKQHPFFBF57CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A2-7F,14.46,住,,,1081215,土地10建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.87,3,2,2,有,無,10340000,90390.0,坡道平面,29.05,1950000,,RPWSMLTKQHPFFBF77CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A3-1F,9.65,住,,,1090216,土地10建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.09,3,2,2,有,無,16400000,119543.0,坡道平面,29.05,2050000,,RPOTMLTKQHPFFBF07CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-5F,11.72,住,,,1081018,土地10建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.32,3,2,1,有,無,9510000,100438.0,坡道平面,29.05,1950000,,RPRTMLTKQHPFFBF37CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-6F,11.72,住,,,1081020,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.32,3,2,1,有,無,9200000,95656.0,坡道平面,29.05,2000000,,RPSTMLTKQHPFFBF47CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-7F,11.72,住,,,1081130,土地10建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.32,3,2,1,有,無,9280000,97383.0,坡道平面,29.05,1950000,,RPUTMLTKQHPFFBF67CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-8F,11.72,住,,,1081021,土地10建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.32,3,2,1,有,無,9500000,98313.0,坡道平面,29.05,2100000,,RPVTMLTKQHPFFBF77CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-9F,11.72,住,,,1081113,土地10建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.32,3,2,1,有,無,9550000,95183.0,坡道平面,29.05,2100000,,RPWTMLTKQHPFFBF87CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-10F,11.72,住,,,1090424,土地10建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.32,3,2,1,有,無,9350000,96984.0,坡道平面,29.05,2050000,,RPPUMLTKQHPFFBF27CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A5-12F,11.72,住,,,1090517,土地10建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.0,3,2,1,有,無,9300000,98990.0,坡道平面,26.74,1850000,,RPQUMLTKQHPFFBF37CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A6-5F,12.28,住,,,1090430,土地10建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.92,3,2,1,有,無,9550000,95727.0,坡道平面,29.05,2000000,,RPRUMLTKQHPFFBF47CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A6-8F,12.28,住,,,1081020,土地10建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.51,3,2,1,有,無,9680000,97247.0,坡道平面,29.05,2050000,,RPTUMLTKQHPFFBF67CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A6-9F,12.22,住,,,1090528,土地10建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.51,3,2,1,有,無,9650000,96865.0,坡道平面,29.05,2050000,,RPUUMLTKQHPFFBF77CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A8-6F,13.89,住,,,1081027,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.23,3,2,2,有,無,10000000,90267.0,坡道平面,29.05,1950000,,RPXUMLTKQHPFFBF08CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A3-9F,17.77,住,,,1081114,土地10建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.14,3,2,2,有,無,12850000,93786.0,坡道平面,29.05,2150000,,RPOVMLTKQHPFFBF27CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A8-7F,13.89,住,,,1081102,土地10建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.91,3,2,2,有,無,9900000,90277.0,坡道平面,26.74,1850000,,RPPVMLTKQHPFFBF37CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A8-8F,14.2,住,,,1090329,土地10建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.2,3,2,2,有,無,10380000,91936.0,坡道平面,29.05,2000000,,RPQVMLTKQHPFFBF47CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A8-9F,14.2,住,,,1090214,土地10建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.2,3,2,2,有,無,10580000,94679.0,坡道平面,29.05,1950000,,RPRVMLTKQHPFFBF57CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A8-10F,14.2,住,,,1090329,土地10建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.2,3,2,2,有,無,10400000,92156.0,坡道平面,29.05,2000000,,RPSVMLTKQHPFFBF67CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A9-4F,10.76,住,,,1081222,土地10建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.13,3,2,1,有,無,8230000,90909.0,坡道平面,29.05,1950000,,RPTVMLTKQHPFFBF77CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A9-5F,10.76,住,,,1090522,土地10建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.13,2,2,1,有,無,8150000,89751.0,坡道平面,29.05,1950000,,RPVVMLTKQHPFFBF97CB,樂洋洋,,111_01
五股區,房地(土地+建物)+車位,新北市五股區芳洲段60地號A9-6F,10.76,住,,,1081117,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.13,2,2,1,有,無,8300000,91922.0,坡道平面,29.05,1950000,,RPWVMLTKQHPFFBF08CB,樂洋洋,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷C3-3F,13.52,住,,,1080412,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.3,2,2,1,有,無,13200000,141479.0,,0.0,0,,RPPPMLTKQHPFFHF37CB,欣聯大心,,111_01
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B1-14F,19.29,住,,,1090104,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.8,3,2,2,有,無,18880000,136838.0,塔式車位,18.25,1700000,,RPRPMLTKQHPFFHF57CB,欣聯大心,,111_01
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B2-11F,10.39,住,,,1071229,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.95,2,2,1,有,無,11480000,138331.0,塔式車位,18.25,1700000,,RPTPMLTKQHPFFHF77CB,欣聯大心,,111_01
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷C3-4F,13.66,住,,,1080323,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.55,2,2,1,有,無,13800000,129689.0,塔式車位,18.25,1700000,,RPUPMLTKQHPFFHF87CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷B2-3F,10.25,住,,,1080811,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.7,2,2,1,有,無,9700000,137199.0,,0.0,0,,RPXPMLTKQHPFFHF18CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷A1-5F,11.37,住,,,1080317,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.75,2,2,1,有,無,11150000,136391.0,,0.0,0,,RPOQMLTKQHPFFHF37CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷B2-14F,9.62,住,,,1080201,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.7,2,2,1,有,無,9700000,143279.0,,0.0,0,,RPPQMLTKQHPFFHF47CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷A1-3F,11.27,住,,,1080720,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.55,2,2,1,有,無,11000000,134887.0,,0.0,0,,RPQQMLTKQHPFFHF57CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷C2-8F,8.81,住,,,1080106,土地1建物1車位0,八層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,,61.71,1,2,1,有,無,8680000,140658.0,,0.0,0,,RPRQMLTKQHPFFHF67CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷C2-6F,8.81,住,,,1080106,土地1建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,,61.71,1,2,1,有,無,8600000,139362.0,,0.0,0,,RPSQMLTKQHPFFHF77CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷C3-6F,13.52,住,,,1080106,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.3,2,2,1,有,無,13000000,139335.0,,0.0,0,,RPTQMLTKQHPFFHF87CB,欣聯大心,,111_01
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B5-14F,18.85,住,,,1081117,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.54,3,2,2,有,無,18960000,134539.0,塔式車位,18.25,1700000,,RPUQMLTKQHPFFHF97CB,欣聯大心,,111_01
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷C3-14F,11.77,住,,,1080727,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.25,2,2,1,有,無,13480000,140238.0,塔式車位,18.25,1700000,,RPVQMLTKQHPFFHF08CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷B3-12F,11.74,住,,,1080714,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.78,2,2,1,有,無,11300000,145282.0,,0.0,0,,RPWQMLTKQHPFFHF18CB,欣聯大心,,111_01
中和區,房地(土地+建物)+車位,新北市中和區景平路241巷B1-4F,19.29,住,,,1081102,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.4,3,2,2,有,無,19500000,132687.0,塔式車位,18.25,1700000,,RPXQMLTKQHPFFHF28CB,欣聯大心,,111_01
中和區,房地(土地+建物),新北市中和區景平路241巷C3-11,13.25,住,,,1080323,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.57,2,2,1,有,無,13050000,142514.0,,0.0,0,,RPORMLTKQHPFFHF47CB,欣聯大心,,111_01
